dataset,url,product,species,sample_type,cells_or_nuclei,preservation,Datasets,Replicate,input_links,output_links
"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas-4,HD Spatial Gene Expression v1.0,Human,Pancreas,,FFPE,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas-4,HD Spatial Gene Expression v1.0,Human,Pancreas,,FFPE,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima-4,HD Spatial Gene Expression v1.0,Human,Breast,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima-4,HD Spatial Gene Expression v1.0,Human,Breast,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",,,
"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney-v4,HD Spatial Gene Expression v1.0,Mouse,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney-v4,HD Spatial Gene Expression v1.0,Mouse,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he-v4,HD Spatial Gene Expression v1.0,Mouse,Brain,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he-v4,HD Spatial Gene Expression v1.0,Mouse,Brain,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc-v4,HD Spatial Gene Expression v1.0,Human,Colon,,FFPE,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc-v4,HD Spatial Gene Expression v1.0,Human,Colon,,FFPE,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Lymph Node (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-lymph-node-v4,HD Spatial Gene Expression v1.0,Human,Lymph Node,,FFPE,"Visium HD Spatial Gene Expression Library, Human Lymph Node (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe-v4,HD Spatial Gene Expression v1.0,Human,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe-v4,HD Spatial Gene Expression v1.0,Human,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo-4,HD Spatial Gene Expression v1.0,Mouse,Whole Embryo,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo-4,HD Spatial Gene Expression v1.0,Mouse,Whole Embryo,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Prostate Cancer (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-prostate-cancer-ffpe,HD Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Visium HD Spatial Gene Expression Library, Human Prostate Cancer (FFPE)",,,
"Visium CytAssist Spatial Gene Expression Library, Human Lymph Node (FFPE)",https://www.10xgenomics.com/datasets/visium-v2-human-lymph-node,Spatial Gene Expression v2,Human,Lymph Node,,FFPE,"Visium CytAssist Spatial Gene Expression Library, Human Lymph Node (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe,HD Spatial Gene Expression v1.0,Human,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-kidney-ffpe,HD Spatial Gene Expression v1.0,Human,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Human Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen), Ultima Sequencing",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-tonsil-ff-ultima,HD Spatial Gene Expression v1.0,Human,Tonsil,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen), Ultima Sequencing",,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima,HD Spatial Gene Expression v1.0,Human,Breast,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ff-ultima,HD Spatial Gene Expression v1.0,Human,Breast,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen), Ultima Sequencing",,,
FFPE Human Ovarian Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-ovarian-cancer,In Situ Gene Expression Xenium Prime,Human,Ovary,Cells,FFPE,FFPE Human Ovarian Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer, IF (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-breast-cancer-ffpe-if,HD Spatial Gene Expression v1.0,Human,breast,,FFPE,"Visium HD Spatial Gene Expression Library, Human Breast Cancer, IF (FFPE)",,,
Post-Xenium Technical Note: Xenium v1 and Xenium Prime 5K for FFPE Human Lung Cancer,https://www.10xgenomics.com/datasets/xenium-human-lung-cancer-post-xenium-technote,In Situ Gene Expression Xenium Prime,Human,Lung,Cells,FFPE,Post-Xenium Technical Note: Xenium v1 and Xenium Prime 5K for FFPE Human Lung Cancer,,,
FFPE Human Breast Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-breast-cancer,In Situ Gene Expression Xenium Prime,Human,Breast,Cells,FFPE,FFPE Human Breast Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,,,
Whole Mouse Pup (FFPE) with 5K Mouse Pan Tissue and Pathways Panel and Snap25a/Snap25b Add-on,https://www.10xgenomics.com/datasets/xenium-prime-ffpe-neonatal-mouse,In Situ Gene Expression Xenium Prime,Mouse,Whole organism,Cells,FFPE,Whole Mouse Pup (FFPE) with 5K Mouse Pan Tissue and Pathways Panel and Snap25a/Snap25b Add-on,,,
"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-post-xenium-expt,HD Spatial Gene Expression v1.0,Human,Lung,,FFPE,"Visium HD Spatial Gene Expression Libraries, Post-Xenium, Human Lung Cancer (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Lung (Fresh Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-lung-fresh-frozen,HD Spatial Gene Expression v1.0,Mouse,Lung,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Mouse Lung (Fresh Frozen)",,,
"Visium HD Spatial Gene Expression Library, Mouse Brain (Fresh Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fresh-frozen,HD Spatial Gene Expression v1.0,Mouse,Brain,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fresh Frozen)",,,
"Visium HD Spatial Gene Expression Library, Mouse Brain (Fixed Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-mouse-brain-fixed-frozen,HD Spatial Gene Expression v1.0,Mouse,Brain,,Fixed Frozen,"Visium HD Spatial Gene Expression Library, Mouse Brain (Fixed Frozen)",,,
"Visium HD Spatial Gene Expression Library, Human Tonsil, IF (Fresh Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen-if,HD Spatial Gene Expression v1.0,Human,Tonsil,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Tonsil, IF (Fresh Frozen)",,,
"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-tonsil-fresh-frozen,HD Spatial Gene Expression v1.0,Human,Tonsil,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Tonsil (Fresh Frozen)",,,
"Visium HD Spatial Gene Expression Library, Human Lung Cancer (Fixed Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-lung-cancer-fixed-frozen,HD Spatial Gene Expression v1.0,Human,Lung,,Fixed Frozen,"Visium HD Spatial Gene Expression Library, Human Lung Cancer (Fixed Frozen)",,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fresh-frozen,HD Spatial Gene Expression v1.0,Human,Breast,,Fresh Frozen,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fresh Frozen)",,,
"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fixed Frozen)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-human-breast-cancer-fixed-frozen,HD Spatial Gene Expression v1.0,Human,Breast,,Fixed Frozen,"Visium HD Spatial Gene Expression Library, Human Breast Cancer (Fixed Frozen)",,,
Fresh Frozen Human Ovarian Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,https://www.10xgenomics.com/datasets/xenium-prime-fresh-frozen-human-ovary,In Situ Gene Expression Xenium Prime,Human,Ovary,Cells,Fresh Frozen,Fresh Frozen Human Ovarian Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,,,
FFPE Human Cervical Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-cervical-cancer,In Situ Gene Expression Xenium Prime,Human,Cervix,Cells,FFPE,FFPE Human Cervical Cancer with 5K Human Pan Tissue and Pathways Panel plus 100 Custom Genes,,,
Fresh Frozen Mouse Brain Hemisphere with 5K Mouse Pan Tissue and Pathways Panel,https://www.10xgenomics.com/datasets/xenium-prime-fresh-frozen-mouse-brain,In Situ Gene Expression Xenium Prime,Mouse,brain,cells,Fresh Frozen,Fresh Frozen Mouse Brain Hemisphere with 5K Mouse Pan Tissue and Pathways Panel,,,
Preview Data: FFPE Human Skin Primary Dermal Melanoma with 5K Human Pan Tissue and Pathways Panel,https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-skin,In Situ Gene Expression Xenium Prime,Human,skin,cells,FFPE,Preview Data: FFPE Human Skin Primary Dermal Melanoma with 5K Human Pan Tissue and Pathways Panel,,,
Preview Data: FFPE Human Prostate Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,https://www.10xgenomics.com/datasets/xenium-prime-ffpe-human-prostate,In Situ Gene Expression Xenium Prime,Human,prostate,cells,FFPE,Preview Data: FFPE Human Prostate Adenocarcinoma with 5K Human Pan Tissue and Pathways Panel,,,
"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney,HD Spatial Gene Expression v1.0,Mouse,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-kidney,HD Spatial Gene Expression v1.0,Mouse,Kidney,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Kidney (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo,HD Spatial Gene Expression v1.0,Mouse,Whole Embryo,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-embryo,HD Spatial Gene Expression v1.0,Mouse,Whole Embryo,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Embryo (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas,HD Spatial Gene Expression v1.0,Human,Pancreas,,FFPE,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-human-pancreas,HD Spatial Gene Expression v1.0,Human,Pancreas,,FFPE,"Visium HD Spatial Gene Expression Library, Human Pancreas (FFPE)",,,
Preview Data: FFPE Human Lymph Node with 5K Pan Tissue and Pathways Panel,https://www.10xgenomics.com/datasets/preview-data-xenium-prime-gene-expression,In Situ Gene Expression Xenium Prime,Human,lymph node,cells,FFPE,Preview Data: FFPE Human Lymph Node with 5K Pan Tissue and Pathways Panel,,,
FFPE Human Ovarian Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,https://www.10xgenomics.com/datasets/ffpe-human-ovarian-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,In Situ Gene Expression v1.0,Human,ovary,cells,FFPE,FFPE Human Ovarian Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,,,
FFPE Human Lung Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,https://www.10xgenomics.com/datasets/ffpe-human-lung-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,In Situ Gene Expression v1.0,Human,lung,cells,FFPE,FFPE Human Lung Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,,,
FFPE Human Pancreatic Ductal Adenocarcinoma Data with Human Immuno-Oncology Profiling Panel,https://www.10xgenomics.com/datasets/ffpe-human-ductal-adenocarcinoma-data-with-human-immuno-oncology-profiling-panel-1-standard,In Situ Gene Expression v1.0,Human,pancreas,cells,FFPE,FFPE Human Pancreatic Ductal Adenocarcinoma Data with Human Immuno-Oncology Profiling Panel,,,
FFPE Human Colorectal Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,https://www.10xgenomics.com/datasets/ffpe-human-colorectal-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,In Situ Gene Expression v1.0,Human,colon,cells,FFPE,FFPE Human Colorectal Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,,,
FFPE Human Brain Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,https://www.10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,In Situ Gene Expression v1.0,Human,brain,cells,FFPE,FFPE Human Brain Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,,,
Mouse Bone Data with Custom Add-on Panel,https://www.10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,In Situ Gene Expression v1.0,Mouse,bone,cells,FFPE,Mouse Bone Data with Custom Add-on Panel,,,
Human Bone and Bone Marrow Data with Custom Add-on Panel,https://www.10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,In Situ Gene Expression v1.0,Human,"bone, bone marrow",cells,FFPE,Human Bone and Bone Marrow Data with Custom Add-on Panel,,,
"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,HD Spatial Gene Expression v1.0,Mouse,Brain,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,HD Spatial Gene Expression v1.0,Mouse,Brain,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Lung Cancer, IF Stained (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,HD Spatial Gene Expression v1.0,Human,Lung,,FFPE,"Visium HD Spatial Gene Expression Library, Human Lung Cancer, IF Stained (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Mouse Small Intestine (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,HD Spatial Gene Expression v1.0,Mouse,Intestine,,FFPE,"Visium HD Spatial Gene Expression Library, Mouse Small Intestine (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,HD Spatial Gene Expression v1.0,Human,Colon,,FFPE,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",,,
"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,HD Spatial Gene Expression v1.0,Human,Colon,,FFPE,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",,,
Fresh Frozen Mouse Colon with Xenium Multimodal Cell Segmentation,https://www.10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,In Situ Gene Expression v1.0,Mouse,colon,cells,Fresh Frozen,Fresh Frozen Mouse Colon with Xenium Multimodal Cell Segmentation,,,
FFPE Human Pancreas with Xenium Multimodal Cell Segmentation,https://www.10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,In Situ Gene Expression v1.0,Human,pancreas,cells,FFPE,FFPE Human Pancreas with Xenium Multimodal Cell Segmentation,,,
Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,https://www.10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,tonsil,cells,FFPE,Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,,,
Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,https://www.10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,skin,cells,FFPE,Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,,,
Human Liver Data with Xenium Human Multi-Tissue and Cancer Panel,https://www.10xgenomics.com/datasets/human-liver-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,liver,cells,FFPE,Human Liver Data with Xenium Human Multi-Tissue and Cancer Panel,,,
