dataset,url,product,species,sample_type,cells_or_nuclei,preservation,Datasets,Replicate,input_links,output_links
Human Heart Data with Xenium Human Multi-Tissue and Cancer Panel,https://www.10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,heart,cells,FFPE,Human Heart Data with Xenium Human Multi-Tissue and Cancer Panel,,,
Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,In Situ Gene Expression v1.0,Human,lung,cells,FFPE,Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,,,
Human Skin Preview Data (Xenium Human Skin Gene Expression Panel with Custom Add-On),https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,In Situ Gene Expression v1.0,Human,skin,cells,FFPE,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel with Custom Add-On),,,
Pancreatic Cancer with Xenium Human Multi-Tissue and Cancer Panel,https://www.10xgenomics.com/datasets/pancreatic-cancer-with-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,pancreas,cells,FFPE,Pancreatic Cancer with Xenium Human Multi-Tissue and Cancer Panel,,,
Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),https://www.10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,Spatial Gene Expression v2,Human,colon,,FFPE,Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),,,
Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),https://www.10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,Spatial Gene Expression v2,Mouse,brain,,Fresh Frozen,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),,,
Human Skin Preview Data (Xenium Human Skin Gene Expression Panel),https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-1-standard,In Situ Gene Expression v1.0,Human,skin,cells,FFPE,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel),,,
Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),https://www.10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,In Situ Gene Expression v1.0,Human,intestine (colon),cells,FFPE,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),,,
"Visium CytAssist Gene and Protein Expression Library of Human Tonsil with Add-on Antibodies, H&E, 6.5 mm (FFPE)",https://www.10xgenomics.com/datasets/visium-cytassist-gene-and-protein-expression-library-of-human-tonsil-with-add-on-antibodies-h-e-6-5-mm-ffpe-2-standard,CytAssist Spatial Gene and Protein Expression v2,Human,tonsil,,FFPE,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil with Add-on Antibodies, H&E, 6.5 mm (FFPE)",,,
Whole Mouse Pup Preview Data (Xenium Mouse Tissue Atlassing Panel),https://www.10xgenomics.com/datasets/mouse-pup-preview-data-xenium-mouse-tissue-atlassing-panel-1-standard,In Situ Gene Expression v1.0,Mouse,whole organism,cells,FFPE,Whole Mouse Pup Preview Data (Xenium Mouse Tissue Atlassing Panel),,,
Human Lung Cancer Preview Data (Xenium Human Multi-Tissue and Cancer Panel),https://www.10xgenomics.com/datasets/human-lung-cancer-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,lung,cells,FFPE,Human Lung Cancer Preview Data (Xenium Human Multi-Tissue and Cancer Panel),,,
Human Lymph Node Preview Data (Xenium Human Multi-Tissue and Cancer Panel),https://www.10xgenomics.com/datasets/human-lymph-node-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,lymph node,cells,FFPE,Human Lymph Node Preview Data (Xenium Human Multi-Tissue and Cancer Panel),,,
Human Pancreas Preview Data (Xenium Human Multi-Tissue and Cancer Panel),https://www.10xgenomics.com/datasets/human-pancreas-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,pancreas,cells,FFPE,Human Pancreas Preview Data (Xenium Human Multi-Tissue and Cancer Panel),,,
Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),https://www.10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,In Situ Gene Expression v1.0,Human,kidney,cells,FFPE,Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),,,
Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,https://www.10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,In Situ Gene Expression v1.0,Mouse,brain,cells,FFPE,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,,,
"Preservation Method Comparison on Visium CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fixed-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,Spatial Gene Expression v2,Mouse,brain,,Fixed Frozen,"Preservation Method Comparison on Visium CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",,,
"Preservation Method Comparison on Visium CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fresh-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,Spatial Gene Expression v2,Mouse,brain,,Fresh Frozen,"Preservation Method Comparison on Visium CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",,,
"Preservation Method Comparison on Visium CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-ffpe-mouse-brain-sagittal-11-mm-capture-area-2-standard,Spatial Gene Expression v2,Mouse,brain,,FFPE,"Preservation Method Comparison on Visium CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",,,
"Visium CytAssist, Mouse Embryo, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/visium-cytassist-mouse-embryo-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Mouse,embryo,,FFPE,"Visium CytAssist, Mouse Embryo, 11 mm Capture Area (FFPE)",,,
Adult Mouse Brain Coronal Section (Fresh Frozen),https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Adult Mouse Brain Coronal Section (Fresh Frozen),,,
Adult Mouse Brain Coronal Section (Fresh Frozen),https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Adult Mouse Brain Coronal Section (Fresh Frozen),,,
Xenium Human Lung Preview Data,https://www.10xgenomics.com/datasets/xenium-human-lung-preview-data-1-standard,In Situ Gene Expression v1.0,Human,Lung,cells,FFPE,Xenium Human Lung Preview Data,,,
"Visium CytAssist Gene and Protein Expression Library of Human Glioblastoma, IF, 11mm (FFPE)",https://www.10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-glioblastoma-cytassist-ffpe-2-standard,CytAssist Spatial Gene and Protein Expression v2,Human,brain,,FFPE,"Visium CytAssist Gene and Protein Expression Library of Human Glioblastoma, IF, 11mm (FFPE)",,,
"Visium CytAssist Gene and Protein Expression Library of Human Breast Cancer, IF, 6.5mm (FFPE)",https://www.10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-breast-cancer-cytassist-ffpe-2-standard,CytAssist Spatial Gene and Protein Expression v2,Human,breast,,FFPE,"Visium CytAssist Gene and Protein Expression Library of Human Breast Cancer, IF, 6.5mm (FFPE)",,,
"Visium CytAssist Gene and Protein Expression Library of Human Tonsil, H&E, 6.5 mm (FFPE)",https://www.10xgenomics.com/datasets/gene-protein-expression-library-of-human-tonsil-cytassist-ffpe-2-standard,CytAssist Spatial Gene and Protein Expression v2,Human,tonsil,,FFPE,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil, H&E, 6.5 mm (FFPE)",,,
Xenium Human Brain Preview Data,https://www.10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,In Situ Gene Expression v1.0,Human,brain,cells,FFPE,Xenium Human Brain Preview Data,,,
Xenium FFPE Human Breast with Custom Add-on Panel,https://www.10xgenomics.com/datasets/xenium-ffpe-human-breast-with-custom-add-on-panel-1-standard,In Situ Gene Expression v1.0,Human,breast,Cells,FFPE,Xenium FFPE Human Breast with Custom Add-on Panel,,,
"Preservation Method Comparison on CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",https://www.10xgenomics.com/datasets/ffpe-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,Spatial Gene Expression v2,Mouse,brain,,FFPE,"Preservation Method Comparison on CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",,,
"Preservation Method Comparison on CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard-1,Spatial Gene Expression v2,Mouse,brain,,Fresh Frozen,"Preservation Method Comparison on CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",,,
"Preservation Method Comparison on CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",https://www.10xgenomics.com/datasets/fixed-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,Spatial Gene Expression v2,Mouse,brain,,Fixed Frozen,"Preservation Method Comparison on CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",,,
Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,Spatial Gene Expression v2,Mouse,"lung, brain",,FFPE,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),,,
Mouse Tissue Microarray in 5x5 Layout with 1 mm Edge to Edge Spacing (FFPE),https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-5x5-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,Spatial Gene Expression v2,Mouse,"kidney, brain",,FFPE,Mouse Tissue Microarray in 5x5 Layout with 1 mm Edge to Edge Spacing (FFPE),,,
Mouse Tissue Microarray in 3x3 Layout with 1 mm Edge to Edge Spacing (FFPE),https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,Spatial Gene Expression v2,Mouse,"lung, brain",,FFPE,Mouse Tissue Microarray in 3x3 Layout with 1 mm Edge to Edge Spacing (FFPE),,,
"Human Brain Cancer, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/human-brain-cancer-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Human,brain,,FFPE,"Human Brain Cancer, 11 mm Capture Area (FFPE)",,,
"Human Lung Cancer, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/human-lung-cancer-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Human,lung,,FFPE,"Human Lung Cancer, 11 mm Capture Area (FFPE)",,,
"Human Kidney, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/human-kidney-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Human,kidney,,FFPE,"Human Kidney, 11 mm Capture Area (FFPE)",,,
"Human Colorectal Cancer, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/human-colorectal-cancer-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Human,colorectal,,FFPE,"Human Colorectal Cancer, 11 mm Capture Area (FFPE)",,,
Fresh Frozen Mouse Brain Replicates,https://www.10xgenomics.com/datasets/fresh-frozen-mouse-brain-replicates-1-standard,In Situ Gene Expression v1.0,Mouse,brain,Cells,Fresh Frozen,Fresh Frozen Mouse Brain Replicates,,,
FFPE Human Breast using the Entire Sample Area,https://www.10xgenomics.com/datasets/ffpe-human-breast-using-the-entire-sample-area-1-standard,In Situ Gene Expression v1.0,Human,breast,Cells,FFPE,FFPE Human Breast using the Entire Sample Area,,,
FFPE Human Breast with Custom Add-on Panel,https://www.10xgenomics.com/datasets/ffpe-human-breast-with-custom-add-on-panel-1-standard,In Situ Gene Expression v1.0,Human,breast,Cells,FFPE,FFPE Human Breast with Custom Add-on Panel,,,
FFPE Human Breast with Pre-designed Panel,https://www.10xgenomics.com/datasets/ffpe-human-breast-with-pre-designed-panel-1-standard,In Situ Gene Expression v1.0,Human,breast,Cells,FFPE,FFPE Human Breast with Pre-designed Panel,,,
Fresh Frozen Mouse Brain for Xenium Explorer Demo,https://www.10xgenomics.com/datasets/fresh-frozen-mouse-brain-for-xenium-explorer-demo-1-standard,In Situ Gene Expression v1.0,Mouse,brain,Cells,Fresh Frozen,Fresh Frozen Mouse Brain for Xenium Explorer Demo,,,
"Fresh Frozen Visium on CytAssist: Mouse Brain, Probe-Based Whole Transcriptome Profiling",https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,Spatial Gene Expression v2,Mouse,brain,,Fresh Frozen,"Fresh Frozen Visium on CytAssist: Mouse Brain, Probe-Based Whole Transcriptome Profiling",,,
"Fresh Frozen Visium on CytAssist: Human Breast Cancer, Probe-Based Whole Transcriptome Profiling",https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-human-breast-cancer-probe-based-whole-transcriptome-profiling-2-standard,Spatial Gene Expression v2,Human,breast,,Fresh Frozen,"Fresh Frozen Visium on CytAssist: Human Breast Cancer, Probe-Based Whole Transcriptome Profiling",,,
Adult Mouse Brain Coronal Section (Fresh Frozen),https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-visium-ff-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Adult Mouse Brain Coronal Section (Fresh Frozen),,,
Adult Mouse Brain Coronal Section (Fresh Frozen),https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-visium-ff-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Adult Mouse Brain Coronal Section (Fresh Frozen),,,
"Mouse Embryo, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/mouse-embryo-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Mouse,embryo,,FFPE,"Mouse Embryo, 11 mm Capture Area (FFPE)",,,
"Human Ovarian Cancer, 11 mm Capture Area (FFPE)",https://www.10xgenomics.com/datasets/human-ovarian-cancer-11-mm-capture-area-ffpe-2-standard,Spatial Gene Expression v2,Human,ovary,,FFPE,"Human Ovarian Cancer, 11 mm Capture Area (FFPE)",,,
Aggregate of Mouse Brain Sections: CytAssist for FFPE,https://www.10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-cytassist-for-ffpe-2-standard,Spatial Gene Expression v2,Mouse,brain,,FFPE,Aggregate of Mouse Brain Sections: CytAssist for FFPE,,,
"Aggregate of Mouse Brain Sections: Visium Fresh Frozen, Whole Transcriptome",https://www.10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-visium-fresh-frozen-whole-transcriptome-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,"Aggregate of Mouse Brain Sections: Visium Fresh Frozen, Whole Transcriptome",,,
Human Lung Cancer (FFPE),https://www.10xgenomics.com/datasets/human-lung-cancer-ffpe-2-standard,Spatial Gene Expression v2,Human,lung,,FFPE,Human Lung Cancer (FFPE),,,
Mouse Brain Coronal Section 2 (FFPE),https://www.10xgenomics.com/datasets/mouse-brain-coronal-section-2-ffpe-2-standard,Spatial Gene Expression v2,Mouse,brain,,FFPE,Mouse Brain Coronal Section 2 (FFPE),,,
Mouse Brain Coronal Section 1 (FFPE),https://www.10xgenomics.com/datasets/mouse-brain-coronal-section-1-ffpe-2-standard,Spatial Gene Expression v2,Mouse,brain,,FFPE,Mouse Brain Coronal Section 1 (FFPE),,,
"Human Melanoma, IF Stained (FFPE)",https://www.10xgenomics.com/datasets/human-melanoma-if-stained-ffpe-2-standard,Spatial Gene Expression v2,Human,skin,,FFPE,"Human Melanoma, IF Stained (FFPE)",,,
Adult Mouse Olfactory Bulb,https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard-1,Spatial Gene Expression v1.0,Mouse,olfactory bulb,,Fresh Frozen,Adult Mouse Olfactory Bulb,,,
Adult Mouse Olfactory Bulb,https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard-1,Spatial Gene Expression v1.0,Mouse,olfactory bulb,,Fresh Frozen,Adult Mouse Olfactory Bulb,,,
"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard,Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",,,
"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard,Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",,,
"Human Cerebellum: Targeted, Neuroscience Panel",https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard,Spatial Gene Expression v1.0,Human,cerebellum,,Fresh Frozen,"Human Cerebellum: Targeted, Neuroscience Panel",,,
"Human Cerebellum: Targeted, Neuroscience Panel",https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard,Spatial Gene Expression v1.0,Human,cerebellum,,Fresh Frozen,"Human Cerebellum: Targeted, Neuroscience Panel",,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
"Human Breast Cancer: Visium Fresh Frozen, Whole Transcriptome",https://www.10xgenomics.com/datasets/human-breast-cancer-visium-fresh-frozen-whole-transcriptome-1-standard,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,"Human Breast Cancer: Visium Fresh Frozen, Whole Transcriptome",,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Human Ovarian Cancer (FFPE),https://www.10xgenomics.com/datasets/human-ovarian-cancer-1-standard,Spatial Gene Expression v1.0,Human,ovary,,FFPE,Human Ovarian Cancer (FFPE),,,
