dataset,url,product,species,sample_type,cells_or_nuclei,preservation,Datasets,Replicate,input_links,output_links
Human Cervical Cancer (FFPE),https://www.10xgenomics.com/datasets/human-cervical-cancer-1-standard,Spatial Gene Expression v1.0,Human,cervix,,FFPE,Human Cervical Cancer (FFPE),,,
Human Intestine Cancer (FPPE),https://www.10xgenomics.com/datasets/human-intestine-cancer-1-standard,Spatial Gene Expression v1.0,Human,large intestine,,FFPE,Human Intestine Cancer (FPPE),,,
Adult Mouse Olfactory Bulb,https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,Spatial Gene Expression v1.0,Mouse,olfactory bulb,,Fresh Frozen,Adult Mouse Olfactory Bulb,,,
Adult Mouse Olfactory Bulb,https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,Spatial Gene Expression v1.0,Mouse,olfactory bulb,,Fresh Frozen,Adult Mouse Olfactory Bulb,,,
Multiomic Integration Neuroscience Application Note: Visium for FFPE Plus Immunofluorescence Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,https://www.10xgenomics.com/datasets/multiomic-integration-neuroscience-application-note-visium-for-ffpe-plus-immunofluorescence-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,Spatial Gene Expression v1.0,Mouse,brain,,FFPE,Multiomic Integration Neuroscience Application Note: Visium for FFPE Plus Immunofluorescence Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,,,
"Human Prostate Cancer, Acinar Cell Carcinoma (FFPE)",https://www.10xgenomics.com/datasets/human-prostate-cancer-acinar-cell-carcinoma-ffpe-1-standard,Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Human Prostate Cancer, Acinar Cell Carcinoma (FFPE)",,,
Adult Mouse Kidney (FFPE),https://www.10xgenomics.com/datasets/adult-mouse-kidney-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Mouse,kidney,,FFPE,Adult Mouse Kidney (FFPE),,,
"Adult Mouse Brain, IF Stained (FFPE)",https://www.10xgenomics.com/datasets/adult-mouse-brain-if-stained-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Mouse,brain,,FFPE,"Adult Mouse Brain, IF Stained (FFPE)",,,
Adult Mouse Brain (FFPE),https://www.10xgenomics.com/datasets/adult-mouse-brain-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Mouse,brain,,FFPE,Adult Mouse Brain (FFPE),,,
"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",,,
"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",,,
Normal Human Prostate (FFPE),https://www.10xgenomics.com/datasets/normal-human-prostate-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Human,prostate,,FFPE,Normal Human Prostate (FFPE),,,
"Human Prostate Cancer, Adenocarcinoma with Invasive Carcinoma (FFPE)",https://www.10xgenomics.com/datasets/human-prostate-cancer-adenocarcinoma-with-invasive-carcinoma-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Human,prostate,,FFPE,"Human Prostate Cancer, Adenocarcinoma with Invasive Carcinoma (FFPE)",,,
"Human Breast Cancer: Ductal Carcinoma In Situ, Invasive Carcinoma (FFPE)",https://www.10xgenomics.com/datasets/human-breast-cancer-ductal-carcinoma-in-situ-invasive-carcinoma-ffpe-1-standard-1-3-0,Spatial Gene Expression v1.0,Human,breast,,FFPE,"Human Breast Cancer: Ductal Carcinoma In Situ, Invasive Carcinoma (FFPE)",,,
Invasive Ductal Carcinoma Stained With Fluorescent CD3 Antibody,https://www.10xgenomics.com/datasets/invasive-ductal-carcinoma-stained-with-fluorescent-cd-3-antibody-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Invasive Ductal Carcinoma Stained With Fluorescent CD3 Antibody,,,
"Human Spinal Cord: Whole Transcriptome Analysis. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",https://www.10xgenomics.com/datasets/human-spinal-cord-whole-transcriptome-analysis-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,spinal cord,,Fresh Frozen,"Human Spinal Cord: Whole Transcriptome Analysis. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",,,
"Human Spinal Cord: Targeted, Neuroscience Panel. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",https://www.10xgenomics.com/datasets/human-spinal-cord-targeted-neuroscience-panel-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,spinal cord,,Fresh Frozen,"Human Spinal Cord: Targeted, Neuroscience Panel. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",,,
"Human Ovarian Cancer: Whole Transcriptome Analysis. Stains: DAPI, Anti-PanCK, Anti-CD45",https://www.10xgenomics.com/datasets/human-ovarian-cancer-whole-transcriptome-analysis-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,ovary,,Fresh Frozen,"Human Ovarian Cancer: Whole Transcriptome Analysis. Stains: DAPI, Anti-PanCK, Anti-CD45",,,
"Human Ovarian Cancer: Targeted, Pan-Cancer Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-pan-cancer-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,ovary,,Fresh Frozen,"Human Ovarian Cancer: Targeted, Pan-Cancer Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",,,
"Human Ovarian Cancer: Targeted, Immunology Panel.  Stains: DAPI, Anti-PanCK, Anti-CD45",https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,ovary,,Fresh Frozen,"Human Ovarian Cancer: Targeted, Immunology Panel.  Stains: DAPI, Anti-PanCK, Anti-CD45",,,
"Human Ovarian Cancer: Targeted-Compare, Immunology Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",https://www.10xgenomics.com/datasets/human-ovarian-cancer-targeted-compare-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,ovary,,Fresh Frozen,"Human Ovarian Cancer: Targeted-Compare, Immunology Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",,,
Human Glioblastoma: Whole Transcriptome Analysis,https://www.10xgenomics.com/datasets/human-glioblastoma-whole-transcriptome-analysis-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,brain,,Fresh Frozen,Human Glioblastoma: Whole Transcriptome Analysis,,,
"Human Glioblastoma: Targeted, Pan-Cancer Panel",https://www.10xgenomics.com/datasets/human-glioblastoma-targeted-pan-cancer-panel-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,brain,,Fresh Frozen,"Human Glioblastoma: Targeted, Pan-Cancer Panel",,,
Human Colorectal Cancer: Whole Transcriptome Analysis,https://www.10xgenomics.com/datasets/human-colorectal-cancer-whole-transcriptome-analysis-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,large intestine,,Fresh Frozen,Human Colorectal Cancer: Whole Transcriptome Analysis,,,
"Human Colorectal Cancer: Targeted, Gene Signature Panel",https://www.10xgenomics.com/datasets/human-colorectal-cancer-targeted-gene-signature-panel-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,large intestine,,Fresh Frozen,"Human Colorectal Cancer: Targeted, Gene Signature Panel",,,
Human Cerebellum: Whole Transcriptome Analysis,https://www.10xgenomics.com/datasets/human-cerebellum-whole-transcriptome-analysis-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,"brain, cerebellum",,Fresh Frozen,Human Cerebellum: Whole Transcriptome Analysis,,,
"Human Cerebellum: Targeted, Neuroscience Panel",https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,"brain, cerebellum",,Fresh Frozen,"Human Cerebellum: Targeted, Neuroscience Panel",,,
"Human Cerebellum: Targeted, Neuroscience Panel",https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,"brain, cerebellum",,Fresh Frozen,"Human Cerebellum: Targeted, Neuroscience Panel",,,
"Human Cerebellum: Targeted-Compare, Neuroscience Panel",https://www.10xgenomics.com/datasets/human-cerebellum-targeted-compare-neuroscience-panel-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,"brain, cerebellum",,Fresh Frozen,"Human Cerebellum: Targeted-Compare, Neuroscience Panel",,,
Human Breast Cancer: Whole Transcriptome Analysis,https://www.10xgenomics.com/datasets/human-breast-cancer-whole-transcriptome-analysis-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer: Whole Transcriptome Analysis,,,
"Human Breast Cancer: Targeted, Immunology Panel",https://www.10xgenomics.com/datasets/human-breast-cancer-targeted-immunology-panel-1-standard-1-2-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,"Human Breast Cancer: Targeted, Immunology Panel",,,
Mouse Kidney Section (Coronal),https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,kidney,,Fresh Frozen,Mouse Kidney Section (Coronal),,,
Mouse Kidney Section (Coronal),https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,kidney,,Fresh Frozen,Mouse Kidney Section (Coronal),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 1 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Posterior),,,
Mouse Brain Serial Section 1 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Posterior),,,
Mouse Brain Serial Section 1 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Anterior),,,
Mouse Brain Serial Section 1 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Anterior),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Human Lymph Node,https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,lymph node,,Fresh Frozen,Human Lymph Node,,,
Human Lymph Node,https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,lymph node,,Fresh Frozen,Human Lymph Node,,,
Human Heart,https://www.10xgenomics.com/datasets/human-heart-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,heart,,Fresh Frozen,Human Heart,,,
Human Heart,https://www.10xgenomics.com/datasets/human-heart-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,heart,,Fresh Frozen,Human Heart,,,
Human Breast Cancer (Block A Section 2),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 2),,,
Human Breast Cancer (Block A Section 2),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 2),,,
Human Breast Cancer (Block A Section 1),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 1),,,
Human Breast Cancer (Block A Section 1),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 1),,,
"Adult Mouse Brain Section 2 (Coronal). Stains: DAPI, Anti-GFAP, Anti-NeuN",https://www.10xgenomics.com/datasets/adult-mouse-brain-section-2-coronal-stains-dapi-anti-gfap-anti-neu-n-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,"Adult Mouse Brain Section 2 (Coronal). Stains: DAPI, Anti-GFAP, Anti-NeuN",,,
"Adult Mouse Brain Section 1 (Coronal). Stains: DAPI, Anti-NeuN",https://www.10xgenomics.com/datasets/adult-mouse-brain-section-1-coronal-stains-dapi-anti-neu-n-1-standard-1-1-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,"Adult Mouse Brain Section 1 (Coronal). Stains: DAPI, Anti-NeuN",,,
"Adult Human Brain 2 (Cerebral Cortex, Unknown orientation). Stains: Anti-SNAP25, Anti-NFH",https://www.10xgenomics.com/datasets/adult-human-brain-2-cerebral-cortex-unknown-orientation-stains-anti-snap-25-anti-nfh-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,brain,,Fresh Frozen,"Adult Human Brain 2 (Cerebral Cortex, Unknown orientation). Stains: Anti-SNAP25, Anti-NFH",,,
"Adult Human Brain 1 (Cerebral Cortex, Unknown orientation). Stains: Anti-GFAP, Anti-NFH",https://www.10xgenomics.com/datasets/adult-human-brain-1-cerebral-cortex-unknown-orientation-stains-anti-gfap-anti-nfh-1-standard-1-1-0,Spatial Gene Expression v1.0,Human,brain,,Fresh Frozen,"Adult Human Brain 1 (Cerebral Cortex, Unknown orientation). Stains: Anti-GFAP, Anti-NFH",,,
Human Lymph Node,https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,lymph node,,Fresh Frozen,Human Lymph Node,,,
Human Lymph Node,https://www.10xgenomics.com/datasets/human-lymph-node-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,lymph node,,Fresh Frozen,Human Lymph Node,,,
Human Heart,https://www.10xgenomics.com/datasets/human-heart-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,heart,,Fresh Frozen,Human Heart,,,
Human Heart,https://www.10xgenomics.com/datasets/human-heart-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,heart,,Fresh Frozen,Human Heart,,,
Human Breast Cancer (Block A Section 2),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 2),,,
Human Breast Cancer (Block A Section 2),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 2),,,
Human Breast Cancer (Block A Section 1),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 1),,,
Human Breast Cancer (Block A Section 1),https://www.10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-0-0,Spatial Gene Expression v1.0,Human,breast,,Fresh Frozen,Human Breast Cancer (Block A Section 1),,,
Mouse Kidney Section (Coronal),https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,kidney,,Fresh Frozen,Mouse Kidney Section (Coronal),,,
Mouse Kidney Section (Coronal),https://www.10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,kidney,,Fresh Frozen,Mouse Kidney Section (Coronal),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Posterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 2 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 2 (Sagittal-Anterior),,,
Mouse Brain Serial Section 1 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Posterior),,,
Mouse Brain Serial Section 1 (Sagittal-Posterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Posterior),,,
Mouse Brain Serial Section 1 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Anterior),,,
Mouse Brain Serial Section 1 (Sagittal-Anterior),https://www.10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Serial Section 1 (Sagittal-Anterior),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
Mouse Brain Section (Coronal),https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,Spatial Gene Expression v1.0,Mouse,brain,,Fresh Frozen,Mouse Brain Section (Coronal),,,
