dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,all_sources,fingerprints,doi,pmid,manufacturer,product,version,release_date,tags,curator,created_at,updated_at,notes
ds_88760f1af36e,FFPE Human Brain Cancer Data with Human Immuno-Oncology Profiling Panel and Custom Add-on,In Situ Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,88760f1af36e,doi:https://www.10xgenomics.com/datasets/ffpe-human-brain-cancer-data-with-human-immuno-oncology-profiling-panel-and-custom-add-on-1-standard,88760f1af36e,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_5ee03c98155d,Mouse Bone Data with Custom Add-on Panel,In Situ Gene Expression v1.0 | Mouse | bone,doi,doi:https://www.10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,5ee03c98155d,doi:https://www.10xgenomics.com/datasets/mouse-bone-data-with-custom-add-on-panel-1-standard,5ee03c98155d,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,bone",10x-scrape,,,
ds_f8cb19be9e2c,Human Bone and Bone Marrow Data with Custom Add-on Panel,"In Situ Gene Expression v1.0 | Human | bone, bone marrow",doi,doi:https://www.10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,f8cb19be9e2c,doi:https://www.10xgenomics.com/datasets/human-bone-and-bone-marrow-data-with-custom-add-on-panel-1-standard,f8cb19be9e2c,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,bone, bone marrow",10x-scrape,,,
ds_9cefccf666f7,"Visium HD Spatial Gene Expression Library, Mouse Brain (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Brain,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,9cefccf666f7,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-brain-he,9cefccf666f7,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Brain",10x-scrape,,,
ds_000301a26659,"Visium HD Spatial Gene Expression Library, Human Lung Cancer, IF Stained (FFPE)",HD Spatial Gene Expression v1.0 | Human | Lung,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,000301a26659,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-lung-cancer-if,000301a26659,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Lung",10x-scrape,,,
ds_6a02c96ddb0a,"Visium HD Spatial Gene Expression Library, Mouse Small Intestine (FFPE)",HD Spatial Gene Expression v1.0 | Mouse | Intestine,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,6a02c96ddb0a,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-mouse-intestine,6a02c96ddb0a,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Mouse,Intestine",10x-scrape,,,
ds_a672b42b0c89,"Visium HD Spatial Gene Expression Library, Human Colorectal Cancer (FFPE)",HD Spatial Gene Expression v1.0 | Human | Colon,doi,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,a672b42b0c89,doi:https://www.10xgenomics.com/datasets/visium-hd-cytassist-gene-expression-libraries-of-human-crc,a672b42b0c89,,,10x Genomics,HD Spatial Gene Expression v1.0,,,"Human,Colon",10x-scrape,,,
ds_c1e078c65f97,Fresh Frozen Mouse Colon with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Mouse | colon,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,c1e078c65f97,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-colon-with-xenium-multimodal-cell-segmentation-1-standard,c1e078c65f97,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,colon",10x-scrape,,,
ds_5df17726c6d7,FFPE Human Pancreas with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | pancreas,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,5df17726c6d7,doi:https://www.10xgenomics.com/datasets/ffpe-human-pancreas-with-xenium-multimodal-cell-segmentation-1-standard,5df17726c6d7,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,pancreas",10x-scrape,,,
ds_7f5e084fde2a,Human Tonsil Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | tonsil,doi,doi:https://www.10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,7f5e084fde2a,doi:https://www.10xgenomics.com/datasets/human-tonsil-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,7f5e084fde2a,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,tonsil",10x-scrape,,,
ds_5546ee05ae33,Human Skin Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,5546ee05ae33,doi:https://www.10xgenomics.com/datasets/human-skin-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,5546ee05ae33,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,skin",10x-scrape,,,
ds_a821f8401b69,Human Liver Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | liver,doi,doi:https://www.10xgenomics.com/datasets/human-liver-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,a821f8401b69,doi:https://www.10xgenomics.com/datasets/human-liver-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,a821f8401b69,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,liver",10x-scrape,,,
ds_12c624181758,Human Heart Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | heart,doi,doi:https://www.10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,12c624181758,doi:https://www.10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,12c624181758,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,heart",10x-scrape,,,
ds_27914b24f797,Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | lung,doi,doi:https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,27914b24f797,doi:https://www.10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,27914b24f797,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,lung",10x-scrape,,,
ds_e6ab520cb019,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel with Custom Add-On),In Situ Gene Expression v1.0 | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,e6ab520cb019,doi:https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,e6ab520cb019,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,skin",10x-scrape,,,
ds_f9792ca143b9,Pancreatic Cancer with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | pancreas,doi,doi:https://www.10xgenomics.com/datasets/pancreatic-cancer-with-xenium-human-multi-tissue-and-cancer-panel-1-standard,f9792ca143b9,doi:https://www.10xgenomics.com/datasets/pancreatic-cancer-with-xenium-human-multi-tissue-and-cancer-panel-1-standard,f9792ca143b9,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,pancreas",10x-scrape,,,
ds_3eb7a6d18228,Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),Spatial Gene Expression v2 | Human | colon,doi,doi:https://www.10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,3eb7a6d18228,doi:https://www.10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,3eb7a6d18228,,,10x Genomics,Spatial Gene Expression v2,,,"Human,colon",10x-scrape,,,
ds_1ac8354df2e0,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,1ac8354df2e0,doi:https://www.10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,1ac8354df2e0,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_c4347ee5fc8f,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel),In Situ Gene Expression v1.0 | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-1-standard,c4347ee5fc8f,doi:https://www.10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-1-standard,c4347ee5fc8f,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,skin",10x-scrape,,,
ds_f2711cc67db6,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),doi,doi:https://www.10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,f2711cc67db6,doi:https://www.10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,f2711cc67db6,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,intestine (colon)",10x-scrape,,,
ds_a2ff6d0c836e,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil with Add-on Antibodies, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,doi,doi:https://www.10xgenomics.com/datasets/visium-cytassist-gene-and-protein-expression-library-of-human-tonsil-with-add-on-antibodies-h-e-6-5-mm-ffpe-2-standard,a2ff6d0c836e,doi:https://www.10xgenomics.com/datasets/visium-cytassist-gene-and-protein-expression-library-of-human-tonsil-with-add-on-antibodies-h-e-6-5-mm-ffpe-2-standard,a2ff6d0c836e,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,,"Human,tonsil",10x-scrape,,,
ds_6c68285cee6f,Whole Mouse Pup Preview Data (Xenium Mouse Tissue Atlassing Panel),In Situ Gene Expression v1.0 | Mouse | whole organism,doi,doi:https://www.10xgenomics.com/datasets/mouse-pup-preview-data-xenium-mouse-tissue-atlassing-panel-1-standard,6c68285cee6f,doi:https://www.10xgenomics.com/datasets/mouse-pup-preview-data-xenium-mouse-tissue-atlassing-panel-1-standard,6c68285cee6f,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,whole organism",10x-scrape,,,
ds_5ff75a97f2b8,Human Lung Cancer Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lung,doi,doi:https://www.10xgenomics.com/datasets/human-lung-cancer-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,5ff75a97f2b8,doi:https://www.10xgenomics.com/datasets/human-lung-cancer-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,5ff75a97f2b8,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,lung",10x-scrape,,,
ds_6f5150e7a77b,Human Lymph Node Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lymph node,doi,doi:https://www.10xgenomics.com/datasets/human-lymph-node-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,6f5150e7a77b,doi:https://www.10xgenomics.com/datasets/human-lymph-node-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,6f5150e7a77b,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,lymph node",10x-scrape,,,
ds_079225bf48e1,Human Pancreas Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | pancreas,doi,doi:https://www.10xgenomics.com/datasets/human-pancreas-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,079225bf48e1,doi:https://www.10xgenomics.com/datasets/human-pancreas-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,079225bf48e1,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,pancreas",10x-scrape,,,
ds_65a40ca7123f,Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | kidney,doi,doi:https://www.10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,65a40ca7123f,doi:https://www.10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,65a40ca7123f,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,kidney",10x-scrape,,,
ds_4bed0f8a0327,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,4bed0f8a0327,doi:https://www.10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,4bed0f8a0327,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_94c86fb27915,"Preservation Method Comparison on Visium CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fixed-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,94c86fb27915,doi:https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fixed-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,94c86fb27915,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_ceb0a68819b4,"Preservation Method Comparison on Visium CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fresh-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,ceb0a68819b4,doi:https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fresh-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,ceb0a68819b4,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_3d27078819f8,"Preservation Method Comparison on Visium CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-ffpe-mouse-brain-sagittal-11-mm-capture-area-2-standard,3d27078819f8,doi:https://www.10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-ffpe-mouse-brain-sagittal-11-mm-capture-area-2-standard,3d27078819f8,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_0fd8efbdc83d,"Visium CytAssist, Mouse Embryo, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Mouse | embryo,doi,doi:https://www.10xgenomics.com/datasets/visium-cytassist-mouse-embryo-11-mm-capture-area-ffpe-2-standard,0fd8efbdc83d,doi:https://www.10xgenomics.com/datasets/visium-cytassist-mouse-embryo-11-mm-capture-area-ffpe-2-standard,0fd8efbdc83d,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,embryo",10x-scrape,,,
ds_7acd52b80cdc,Adult Mouse Brain Coronal Section (Fresh Frozen),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,7acd52b80cdc,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,7acd52b80cdc,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_47a8fc8707bf,Xenium Human Lung Preview Data,In Situ Gene Expression v1.0 | Human | Lung,doi,doi:https://www.10xgenomics.com/datasets/xenium-human-lung-preview-data-1-standard,47a8fc8707bf,doi:https://www.10xgenomics.com/datasets/xenium-human-lung-preview-data-1-standard,47a8fc8707bf,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,Lung",10x-scrape,,,
ds_a71e52fd8838,"Visium CytAssist Gene and Protein Expression Library of Human Glioblastoma, IF, 11mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-glioblastoma-cytassist-ffpe-2-standard,a71e52fd8838,doi:https://www.10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-glioblastoma-cytassist-ffpe-2-standard,a71e52fd8838,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,,"Human,brain",10x-scrape,,,
ds_920a1ab31c0b,"Visium CytAssist Gene and Protein Expression Library of Human Breast Cancer, IF, 6.5mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-breast-cancer-cytassist-ffpe-2-standard,920a1ab31c0b,doi:https://www.10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-breast-cancer-cytassist-ffpe-2-standard,920a1ab31c0b,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,,"Human,breast",10x-scrape,,,
ds_98d6305b4162,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,doi,doi:https://www.10xgenomics.com/datasets/gene-protein-expression-library-of-human-tonsil-cytassist-ffpe-2-standard,98d6305b4162,doi:https://www.10xgenomics.com/datasets/gene-protein-expression-library-of-human-tonsil-cytassist-ffpe-2-standard,98d6305b4162,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,,"Human,tonsil",10x-scrape,,,
ds_99a68cec0d44,Xenium Human Brain Preview Data,In Situ Gene Expression v1.0 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,99a68cec0d44,doi:https://www.10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,99a68cec0d44,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,brain",10x-scrape,,,
ds_5328a9516369,Xenium FFPE Human Breast with Custom Add-on Panel,In Situ Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/xenium-ffpe-human-breast-with-custom-add-on-panel-1-standard,5328a9516369,doi:https://www.10xgenomics.com/datasets/xenium-ffpe-human-breast-with-custom-add-on-panel-1-standard,5328a9516369,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
