dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,all_sources,fingerprints,doi,pmid,manufacturer,product,version,release_date,tags,curator,created_at,updated_at,notes
ds_c0313f115c3e,"Preservation Method Comparison on CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/ffpe-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,c0313f115c3e,doi:https://www.10xgenomics.com/datasets/ffpe-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,c0313f115c3e,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_75fa1205b50e,"Preservation Method Comparison on CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard-1,75fa1205b50e,doi:https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard-1,75fa1205b50e,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_d566a43c793c,"Preservation Method Comparison on CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/fixed-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,d566a43c793c,doi:https://www.10xgenomics.com/datasets/fixed-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,d566a43c793c,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_12c8f93067a8,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",doi,doi:https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,12c8f93067a8,doi:https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,12c8f93067a8,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,lung, brain",10x-scrape,,,
ds_51d0adfec227,Mouse Tissue Microarray in 5x5 Layout with 1 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | kidney, brain",doi,doi:https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-5x5-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,51d0adfec227,doi:https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-5x5-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,51d0adfec227,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,kidney, brain",10x-scrape,,,
ds_b14a493f5e18,Mouse Tissue Microarray in 3x3 Layout with 1 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",doi,doi:https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,b14a493f5e18,doi:https://www.10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,b14a493f5e18,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,lung, brain",10x-scrape,,,
ds_cb8f5918141a,"Human Brain Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | brain,doi,doi:https://www.10xgenomics.com/datasets/human-brain-cancer-11-mm-capture-area-ffpe-2-standard,cb8f5918141a,doi:https://www.10xgenomics.com/datasets/human-brain-cancer-11-mm-capture-area-ffpe-2-standard,cb8f5918141a,,,10x Genomics,Spatial Gene Expression v2,,,"Human,brain",10x-scrape,,,
ds_9b63bfa9700c,"Human Lung Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | lung,doi,doi:https://www.10xgenomics.com/datasets/human-lung-cancer-11-mm-capture-area-ffpe-2-standard,9b63bfa9700c,doi:https://www.10xgenomics.com/datasets/human-lung-cancer-11-mm-capture-area-ffpe-2-standard,9b63bfa9700c,,,10x Genomics,Spatial Gene Expression v2,,,"Human,lung",10x-scrape,,,
ds_bc6895c4b770,"Human Kidney, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | kidney,doi,doi:https://www.10xgenomics.com/datasets/human-kidney-11-mm-capture-area-ffpe-2-standard,bc6895c4b770,doi:https://www.10xgenomics.com/datasets/human-kidney-11-mm-capture-area-ffpe-2-standard,bc6895c4b770,,,10x Genomics,Spatial Gene Expression v2,,,"Human,kidney",10x-scrape,,,
ds_be64f9505b72,"Human Colorectal Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | colorectal,doi,doi:https://www.10xgenomics.com/datasets/human-colorectal-cancer-11-mm-capture-area-ffpe-2-standard,be64f9505b72,doi:https://www.10xgenomics.com/datasets/human-colorectal-cancer-11-mm-capture-area-ffpe-2-standard,be64f9505b72,,,10x Genomics,Spatial Gene Expression v2,,,"Human,colorectal",10x-scrape,,,
ds_58f98c71c5ec,Fresh Frozen Mouse Brain Replicates,In Situ Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-brain-replicates-1-standard,58f98c71c5ec,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-brain-replicates-1-standard,58f98c71c5ec,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_6ade666d16a0,FFPE Human Breast using the Entire Sample Area,In Situ Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-breast-using-the-entire-sample-area-1-standard,6ade666d16a0,doi:https://www.10xgenomics.com/datasets/ffpe-human-breast-using-the-entire-sample-area-1-standard,6ade666d16a0,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_af866b5a4ea6,FFPE Human Breast with Custom Add-on Panel,In Situ Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-breast-with-custom-add-on-panel-1-standard,af866b5a4ea6,doi:https://www.10xgenomics.com/datasets/ffpe-human-breast-with-custom-add-on-panel-1-standard,af866b5a4ea6,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_929da2a2e363,FFPE Human Breast with Pre-designed Panel,In Situ Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/ffpe-human-breast-with-pre-designed-panel-1-standard,929da2a2e363,doi:https://www.10xgenomics.com/datasets/ffpe-human-breast-with-pre-designed-panel-1-standard,929da2a2e363,,,10x Genomics,In Situ Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_6b5e401e83d1,Fresh Frozen Mouse Brain for Xenium Explorer Demo,In Situ Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-brain-for-xenium-explorer-demo-1-standard,6b5e401e83d1,doi:https://www.10xgenomics.com/datasets/fresh-frozen-mouse-brain-for-xenium-explorer-demo-1-standard,6b5e401e83d1,,,10x Genomics,In Situ Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_017128f8974a,"Fresh Frozen Visium on CytAssist: Mouse Brain, Probe-Based Whole Transcriptome Profiling",Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,017128f8974a,doi:https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,017128f8974a,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_be9655c83ef3,"Fresh Frozen Visium on CytAssist: Human Breast Cancer, Probe-Based Whole Transcriptome Profiling",Spatial Gene Expression v2 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-human-breast-cancer-probe-based-whole-transcriptome-profiling-2-standard,be9655c83ef3,doi:https://www.10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-human-breast-cancer-probe-based-whole-transcriptome-profiling-2-standard,be9655c83ef3,,,10x Genomics,Spatial Gene Expression v2,,,"Human,breast",10x-scrape,,,
ds_39b9814a0ec2,Adult Mouse Brain Coronal Section (Fresh Frozen),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-visium-ff-1-standard,39b9814a0ec2,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-coronal-section-visium-ff-1-standard,39b9814a0ec2,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_f3480f6733f5,"Mouse Embryo, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Mouse | embryo,doi,doi:https://www.10xgenomics.com/datasets/mouse-embryo-11-mm-capture-area-ffpe-2-standard,f3480f6733f5,doi:https://www.10xgenomics.com/datasets/mouse-embryo-11-mm-capture-area-ffpe-2-standard,f3480f6733f5,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,embryo",10x-scrape,,,
ds_c1620824ebb7,"Human Ovarian Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-11-mm-capture-area-ffpe-2-standard,c1620824ebb7,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-11-mm-capture-area-ffpe-2-standard,c1620824ebb7,,,10x Genomics,Spatial Gene Expression v2,,,"Human,ovary",10x-scrape,,,
ds_e461a8b46198,Aggregate of Mouse Brain Sections: CytAssist for FFPE,Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-cytassist-for-ffpe-2-standard,e461a8b46198,doi:https://www.10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-cytassist-for-ffpe-2-standard,e461a8b46198,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_3f05d8f99f23,"Aggregate of Mouse Brain Sections: Visium Fresh Frozen, Whole Transcriptome",Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-visium-fresh-frozen-whole-transcriptome-1-standard,3f05d8f99f23,doi:https://www.10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-visium-fresh-frozen-whole-transcriptome-1-standard,3f05d8f99f23,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_e98c2ea9ae25,Human Lung Cancer (FFPE),Spatial Gene Expression v2 | Human | lung,doi,doi:https://www.10xgenomics.com/datasets/human-lung-cancer-ffpe-2-standard,e98c2ea9ae25,doi:https://www.10xgenomics.com/datasets/human-lung-cancer-ffpe-2-standard,e98c2ea9ae25,,,10x Genomics,Spatial Gene Expression v2,,,"Human,lung",10x-scrape,,,
ds_9a9bd66ac4ac,Mouse Brain Coronal Section 2 (FFPE),Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-coronal-section-2-ffpe-2-standard,9a9bd66ac4ac,doi:https://www.10xgenomics.com/datasets/mouse-brain-coronal-section-2-ffpe-2-standard,9a9bd66ac4ac,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_8ac4245874b4,Mouse Brain Coronal Section 1 (FFPE),Spatial Gene Expression v2 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-coronal-section-1-ffpe-2-standard,8ac4245874b4,doi:https://www.10xgenomics.com/datasets/mouse-brain-coronal-section-1-ffpe-2-standard,8ac4245874b4,,,10x Genomics,Spatial Gene Expression v2,,,"Mouse,brain",10x-scrape,,,
ds_9b22b52d14c7,"Human Melanoma, IF Stained (FFPE)",Spatial Gene Expression v2 | Human | skin,doi,doi:https://www.10xgenomics.com/datasets/human-melanoma-if-stained-ffpe-2-standard,9b22b52d14c7,doi:https://www.10xgenomics.com/datasets/human-melanoma-if-stained-ffpe-2-standard,9b22b52d14c7,,,10x Genomics,Spatial Gene Expression v2,,,"Human,skin",10x-scrape,,,
ds_afe42b915d27,Adult Mouse Olfactory Bulb,Spatial Gene Expression v1.0 | Mouse | olfactory bulb,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard-1,afe42b915d27,doi:https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard-1,afe42b915d27,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,olfactory bulb",10x-scrape,,,
ds_ef1181b1ea41,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard,ef1181b1ea41,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard,ef1181b1ea41,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
ds_1c5916e11ee8,"Human Cerebellum: Targeted, Neuroscience Panel",Spatial Gene Expression v1.0 | Human | cerebellum,doi,doi:https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard,1c5916e11ee8,doi:https://www.10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard,1c5916e11ee8,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,cerebellum",10x-scrape,,,
ds_2bf66193cc03,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard,2bf66193cc03,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard,2bf66193cc03,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_4cad5fe17e72,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard,4cad5fe17e72,doi:https://www.10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard,4cad5fe17e72,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_696554ef6666,"Human Breast Cancer: Visium Fresh Frozen, Whole Transcriptome",Spatial Gene Expression v1.0 | Human | breast,doi,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-visium-fresh-frozen-whole-transcriptome-1-standard,696554ef6666,doi:https://www.10xgenomics.com/datasets/human-breast-cancer-visium-fresh-frozen-whole-transcriptome-1-standard,696554ef6666,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,breast",10x-scrape,,,
ds_8ed9acfcd684,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,8ed9acfcd684,doi:https://www.10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,8ed9acfcd684,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_3f751b2a3961,Human Ovarian Cancer (FFPE),Spatial Gene Expression v1.0 | Human | ovary,doi,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-1-standard,3f751b2a3961,doi:https://www.10xgenomics.com/datasets/human-ovarian-cancer-1-standard,3f751b2a3961,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,ovary",10x-scrape,,,
ds_fd282276bdd8,Human Cervical Cancer (FFPE),Spatial Gene Expression v1.0 | Human | cervix,doi,doi:https://www.10xgenomics.com/datasets/human-cervical-cancer-1-standard,fd282276bdd8,doi:https://www.10xgenomics.com/datasets/human-cervical-cancer-1-standard,fd282276bdd8,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,cervix",10x-scrape,,,
ds_654b9341557e,Human Intestine Cancer (FPPE),Spatial Gene Expression v1.0 | Human | large intestine,doi,doi:https://www.10xgenomics.com/datasets/human-intestine-cancer-1-standard,654b9341557e,doi:https://www.10xgenomics.com/datasets/human-intestine-cancer-1-standard,654b9341557e,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,large intestine",10x-scrape,,,
ds_bcfa25e663c7,Adult Mouse Olfactory Bulb,Spatial Gene Expression v1.0 | Mouse | olfactory bulb,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,bcfa25e663c7,doi:https://www.10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,bcfa25e663c7,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,olfactory bulb",10x-scrape,,,
ds_99668fa27711,Multiomic Integration Neuroscience Application Note: Visium for FFPE Plus Immunofluorescence Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/multiomic-integration-neuroscience-application-note-visium-for-ffpe-plus-immunofluorescence-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,99668fa27711,doi:https://www.10xgenomics.com/datasets/multiomic-integration-neuroscience-application-note-visium-for-ffpe-plus-immunofluorescence-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,99668fa27711,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_fc0260c2f45b,"Human Prostate Cancer, Acinar Cell Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-acinar-cell-carcinoma-ffpe-1-standard,fc0260c2f45b,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-acinar-cell-carcinoma-ffpe-1-standard,fc0260c2f45b,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
ds_90854a828336,Adult Mouse Kidney (FFPE),Spatial Gene Expression v1.0 | Mouse | kidney,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-kidney-ffpe-1-standard-1-3-0,90854a828336,doi:https://www.10xgenomics.com/datasets/adult-mouse-kidney-ffpe-1-standard-1-3-0,90854a828336,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,kidney",10x-scrape,,,
ds_dd5ad9b47ed4,"Adult Mouse Brain, IF Stained (FFPE)",Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-if-stained-ffpe-1-standard-1-3-0,dd5ad9b47ed4,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-if-stained-ffpe-1-standard-1-3-0,dd5ad9b47ed4,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_cf3a05a359ff,Adult Mouse Brain (FFPE),Spatial Gene Expression v1.0 | Mouse | brain,doi,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-ffpe-1-standard-1-3-0,cf3a05a359ff,doi:https://www.10xgenomics.com/datasets/adult-mouse-brain-ffpe-1-standard-1-3-0,cf3a05a359ff,,,10x Genomics,Spatial Gene Expression v1.0,,,"Mouse,brain",10x-scrape,,,
ds_af4461d4de95,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,doi,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,af4461d4de95,doi:https://www.10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,af4461d4de95,,,10x Genomics,Spatial Gene Expression v1.0,,,"Human,prostate",10x-scrape,,,
