status,dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,doi,pmid,manufacturer,product,release_date,tags,last_updated,lamin_link,notes,software_name,software_version
todo,ds_348bc8f9104b,Human Heart Data with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,348bc8f9104b,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,heart",2025-09-29,,,Xenium Onboard Analysis,1.9.0
todo,ds_59fc1db30661,Preview Data: FFPE Human Lung Cancer with Xenium Multimodal Cell Segmentation,In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/preview-data-ffpe-human-lung-cancer-with-xenium-multimodal-cell-segmentation-1-standard,59fc1db30661,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,,Xenium Onboard Analysis,2.0.0
todo,ds_3a025b6ac888,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel with Custom Add-On),In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-add-on-1-standard,3a025b6ac888,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,,Xenium Onboard Analysis,1.7.0
todo,ds_b5800cfe9da3,Pancreatic Cancer with Xenium Human Multi-Tissue and Cancer Panel,In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/pancreatic-cancer-with-xenium-human-multi-tissue-and-cancer-panel-1-standard,b5800cfe9da3,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_9d7a7b4ba93a,Visium CytAssist Gene Expression Libraries of Post-Xenium Human Colon Cancer (FFPE),Spatial Gene Expression v2 | Human | colon,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-human-colon-cancer-ffpe-using-the-human-whole-transcriptome-probe-set-2-standard,9d7a7b4ba93a,,,10x Genomics,Spatial Gene Expression v2,,"Human,colon",2025-09-29,,,Space Ranger,2.1.0
todo,ds_9f361626eea4,Visium CytAssist Gene Expression Libraries of Post-Xenium Mouse Brain (FF),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/visium-cytassist-gene-expression-libraries-of-post-xenium-mouse-brain-ff-using-the-mouse-whole-transcriptome-probe-set-2-standard,9f361626eea4,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_f3e951ebb938,Human Skin Preview Data (Xenium Human Skin Gene Expression Panel),In Situ Gene Expression v1.0 | Human | skin,url,https://10xgenomics.com/datasets/human-skin-preview-data-xenium-human-skin-gene-expression-panel-1-standard,f3e951ebb938,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,skin",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_c1bc27eda148,Human Colon Preview Data (Xenium Human Colon Gene Expression Panel),In Situ Gene Expression v1.0 | Human | intestine (colon),url,https://10xgenomics.com/datasets/human-colon-preview-data-xenium-human-colon-gene-expression-panel-1-standard,c1bc27eda148,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,intestine (colon)",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_2d2f321ec2c6,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil with Add-on Antibodies, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,url,https://10xgenomics.com/datasets/visium-cytassist-gene-and-protein-expression-library-of-human-tonsil-with-add-on-antibodies-h-e-6-5-mm-ffpe-2-standard,2d2f321ec2c6,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,tonsil",2025-09-29,,,Space Ranger,2.1.0
todo,ds_588915769e73,Whole Mouse Pup Preview Data (Xenium Mouse Tissue Atlassing Panel),In Situ Gene Expression v1.0 | Mouse | whole organism,url,https://10xgenomics.com/datasets/mouse-pup-preview-data-xenium-mouse-tissue-atlassing-panel-1-standard,588915769e73,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,whole organism",2025-09-29,,,Xenium Onboard Analysis,1.6.0
todo,ds_65051a30a5d5,Human Lung Cancer Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lung,url,https://10xgenomics.com/datasets/human-lung-cancer-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,65051a30a5d5,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lung",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_00a0d8d54d23,Human Lymph Node Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,00a0d8d54d23,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,lymph node",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_9eb71fe3dfb4,Human Pancreas Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | pancreas,url,https://10xgenomics.com/datasets/human-pancreas-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,9eb71fe3dfb4,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,pancreas",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_aa2c579bec48,Human Kidney Preview Data (Xenium Human Multi-Tissue and Cancer Panel),In Situ Gene Expression v1.0 | Human | kidney,url,https://10xgenomics.com/datasets/human-kidney-preview-data-xenium-human-multi-tissue-and-cancer-panel-1-standard,aa2c579bec48,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,kidney",2025-09-29,,,Xenium Onboard Analysis,1.5.0
todo,ds_ac05fa2c3367,Xenium In Situ Analysis of Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/xenium-in-situ-analysis-of-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,ac05fa2c3367,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Xenium Onboard Analysis,1.4.0
todo,ds_0b254551519f,"Preservation Method Comparison on Visium CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fixed-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,0b254551519f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_0ec9e67f5cc6,"Preservation Method Comparison on Visium CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-fresh-frozen-mouse-brain-sagittal-11-mm-capture-area-2-standard,0ec9e67f5cc6,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_9c3de461bd7f,"Preservation Method Comparison on Visium CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/preservation-method-comparison-on-visium-cytassist-ffpe-mouse-brain-sagittal-11-mm-capture-area-2-standard,9c3de461bd7f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_6f1374dc4c3a,"Visium CytAssist, Mouse Embryo, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Mouse | embryo,url,https://10xgenomics.com/datasets/visium-cytassist-mouse-embryo-11-mm-capture-area-ffpe-2-standard,6f1374dc4c3a,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,embryo",2025-09-29,,,Space Ranger,2.1.0
todo,ds_04f12e665c39,Adult Mouse Brain Coronal Section (Fresh Frozen),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-coronal-section-fresh-frozen-1-standard,04f12e665c39,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_9bdbb7053bbb,Xenium Human Lung Preview Data,In Situ Gene Expression v1.0 | Human | Lung,url,https://10xgenomics.com/datasets/xenium-human-lung-preview-data-1-standard,9bdbb7053bbb,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,Lung",2025-09-29,,,Xenium Onboard Analysis,1.3.0
todo,ds_82b061a761b8,"Visium CytAssist Gene and Protein Expression Library of Human Glioblastoma, IF, 11mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | brain,url,https://10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-glioblastoma-cytassist-ffpe-2-standard,82b061a761b8,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,brain",2025-09-29,,,Space Ranger,2.1.0
todo,ds_09ed54e45149,"Visium CytAssist Gene and Protein Expression Library of Human Breast Cancer, IF, 6.5mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | breast,url,https://10xgenomics.com/datasets/gene-and-protein-expression-library-of-human-breast-cancer-cytassist-ffpe-2-standard,09ed54e45149,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,breast",2025-09-29,,,Space Ranger,2.1.0
todo,ds_a0acd98cb1c2,"Visium CytAssist Gene and Protein Expression Library of Human Tonsil, H&E, 6.5 mm (FFPE)",CytAssist Spatial Gene and Protein Expression v2 | Human | tonsil,url,https://10xgenomics.com/datasets/gene-protein-expression-library-of-human-tonsil-cytassist-ffpe-2-standard,a0acd98cb1c2,,,10x Genomics,CytAssist Spatial Gene and Protein Expression v2,,"Human,tonsil",2025-09-29,,,Space Ranger,2.1.0
todo,ds_ddb3a951215d,Xenium Human Brain Preview Data,In Situ Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/xenium-human-brain-preview-data-1-standard,ddb3a951215d,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,brain",2025-09-29,,,Xenium Onboard Analysis,1.3.0
todo,ds_2579097670b9,Xenium FFPE Human Breast with Custom Add-on Panel,In Situ Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/xenium-ffpe-human-breast-with-custom-add-on-panel-1-standard,2579097670b9,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,breast",2025-09-29,,,,
todo,ds_6f938fbef168,"Preservation Method Comparison on CytAssist: FFPE Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/ffpe-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,6f938fbef168,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_942e1b9f546b,"Preservation Method Comparison on CytAssist: Fresh Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard-1,942e1b9f546b,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_9c94ef04daaa,"Preservation Method Comparison on CytAssist: Fixed Frozen Mouse Brain (Sagittal), 11 mm Capture Area",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/fixed-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,9c94ef04daaa,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_443ac0f8315f,Mouse Tissue Microarray in 3x3 Layout with 2 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-2-mm-edge-to-edge-spacing-ffpe-2-standard,443ac0f8315f,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_4c6d9be77487,Mouse Tissue Microarray in 5x5 Layout with 1 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | kidney, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-5x5-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,4c6d9be77487,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,kidney, brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_ae8abb002e04,Mouse Tissue Microarray in 3x3 Layout with 1 mm Edge to Edge Spacing (FFPE),"Spatial Gene Expression v2 | Mouse | lung, brain",url,https://10xgenomics.com/datasets/mouse-tissue-microarray-in-3x3-layout-with-1-mm-edge-to-edge-spacing-ffpe-2-standard,ae8abb002e04,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,lung, brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_d2af4ddab0b2,"Human Brain Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | brain,url,https://10xgenomics.com/datasets/human-brain-cancer-11-mm-capture-area-ffpe-2-standard,d2af4ddab0b2,,,10x Genomics,Spatial Gene Expression v2,,"Human,brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_74fcbb4ee59a,"Human Lung Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | lung,url,https://10xgenomics.com/datasets/human-lung-cancer-11-mm-capture-area-ffpe-2-standard,74fcbb4ee59a,,,10x Genomics,Spatial Gene Expression v2,,"Human,lung",2025-09-29,,,Space Ranger,2.0.1
todo,ds_5623ea0fbe9b,"Human Kidney, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | kidney,url,https://10xgenomics.com/datasets/human-kidney-11-mm-capture-area-ffpe-2-standard,5623ea0fbe9b,,,10x Genomics,Spatial Gene Expression v2,,"Human,kidney",2025-09-29,,,Space Ranger,2.0.1
todo,ds_1539a3dab125,"Human Colorectal Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | colorectal,url,https://10xgenomics.com/datasets/human-colorectal-cancer-11-mm-capture-area-ffpe-2-standard,1539a3dab125,,,10x Genomics,Spatial Gene Expression v2,,"Human,colorectal",2025-09-29,,,Space Ranger,2.0.1
todo,ds_a34eb3a9b68b,Fresh Frozen Mouse Brain Replicates,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/fresh-frozen-mouse-brain-replicates-1-standard,a34eb3a9b68b,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,
todo,ds_7de57a1e7277,FFPE Human Breast using the Entire Sample Area,In Situ Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/ffpe-human-breast-using-the-entire-sample-area-1-standard,7de57a1e7277,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,breast",2025-09-29,,,,
todo,ds_0b0cf2089f63,FFPE Human Breast with Custom Add-on Panel,In Situ Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/ffpe-human-breast-with-custom-add-on-panel-1-standard,0b0cf2089f63,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,breast",2025-09-29,,,,
todo,ds_7696adb244a7,FFPE Human Breast with Pre-designed Panel,In Situ Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/ffpe-human-breast-with-pre-designed-panel-1-standard,7696adb244a7,,,10x Genomics,In Situ Gene Expression v1.0,,"Human,breast",2025-09-29,,,,
todo,ds_cd5225e7840e,Fresh Frozen Mouse Brain for Xenium Explorer Demo,In Situ Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/fresh-frozen-mouse-brain-for-xenium-explorer-demo-1-standard,cd5225e7840e,,,10x Genomics,In Situ Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,,
todo,ds_56e1b8860933,"Fresh Frozen Visium on CytAssist: Mouse Brain, Probe-Based Whole Transcriptome Profiling",Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-mouse-brain-probe-based-whole-transcriptome-profiling-2-standard,56e1b8860933,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.1
todo,ds_c1014651d6ae,"Fresh Frozen Visium on CytAssist: Human Breast Cancer, Probe-Based Whole Transcriptome Profiling",Spatial Gene Expression v2 | Human | breast,url,https://10xgenomics.com/datasets/fresh-frozen-visium-on-cytassist-human-breast-cancer-probe-based-whole-transcriptome-profiling-2-standard,c1014651d6ae,,,10x Genomics,Spatial Gene Expression v2,,"Human,breast",2025-09-29,,,Space Ranger,2.0.1
todo,ds_6e80cbe0d4ff,Adult Mouse Brain Coronal Section (Fresh Frozen),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-coronal-section-visium-ff-1-standard,6e80cbe0d4ff,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_541ff1f0a3c1,"Mouse Embryo, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Mouse | embryo,url,https://10xgenomics.com/datasets/mouse-embryo-11-mm-capture-area-ffpe-2-standard,541ff1f0a3c1,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,embryo",2025-09-29,,,Space Ranger,2.0.0
todo,ds_71201113d27f,"Human Ovarian Cancer, 11 mm Capture Area (FFPE)",Spatial Gene Expression v2 | Human | ovary,url,https://10xgenomics.com/datasets/human-ovarian-cancer-11-mm-capture-area-ffpe-2-standard,71201113d27f,,,10x Genomics,Spatial Gene Expression v2,,"Human,ovary",2025-09-29,,,Space Ranger,2.0.0
todo,ds_d91af3426e90,Aggregate of Mouse Brain Sections: CytAssist for FFPE,Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-cytassist-for-ffpe-2-standard,d91af3426e90,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_c549ac387ca4,"Aggregate of Mouse Brain Sections: Visium Fresh Frozen, Whole Transcriptome",Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/aggregate-of-mouse-brain-sections-visium-fresh-frozen-whole-transcriptome-1-standard,c549ac387ca4,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_a53ab9e3a310,Human Lung Cancer (FFPE),Spatial Gene Expression v2 | Human | lung,url,https://10xgenomics.com/datasets/human-lung-cancer-ffpe-2-standard,a53ab9e3a310,,,10x Genomics,Spatial Gene Expression v2,,"Human,lung",2025-09-29,,,Space Ranger,2.0.0
todo,ds_44494be1188a,Mouse Brain Coronal Section 2 (FFPE),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-coronal-section-2-ffpe-2-standard,44494be1188a,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_eacb90049236,Mouse Brain Coronal Section 1 (FFPE),Spatial Gene Expression v2 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-coronal-section-1-ffpe-2-standard,eacb90049236,,,10x Genomics,Spatial Gene Expression v2,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_62242d8d1273,"Human Melanoma, IF Stained (FFPE)",Spatial Gene Expression v2 | Human | skin,url,https://10xgenomics.com/datasets/human-melanoma-if-stained-ffpe-2-standard,62242d8d1273,,,10x Genomics,Spatial Gene Expression v2,,"Human,skin",2025-09-29,,,Space Ranger,2.0.0
todo,ds_63dc60c9323d,Adult Mouse Olfactory Bulb,Spatial Gene Expression v1.0 | Mouse | olfactory bulb,url,https://10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard-1,63dc60c9323d,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,olfactory bulb",2025-09-29,,,Space Ranger,2.0.0
todo,ds_dfa7a8adbb47,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,url,https://10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard,dfa7a8adbb47,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,prostate",2025-09-29,,,Space Ranger,2.0.0
