status,dataset_id,name,short_description,primary_source_type,primary_source,primary_fingerprint,doi,pmid,manufacturer,product,release_date,tags,last_updated,lamin_link,notes,software_name,software_version
todo,ds_bb4358768d08,"Human Cerebellum: Targeted, Neuroscience Panel",Spatial Gene Expression v1.0 | Human | cerebellum,url,https://10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard,bb4358768d08,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,cerebellum",2025-09-29,,,Space Ranger,2.0.0
todo,ds_93dc76aef798,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard,93dc76aef798,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_3d20f1645bf1,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard,3d20f1645bf1,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,2.0.0
todo,ds_c6154b9fc0b9,"Human Breast Cancer: Visium Fresh Frozen, Whole Transcriptome",Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-visium-fresh-frozen-whole-transcriptome-1-standard,c6154b9fc0b9,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.3.0
todo,ds_6306a65c9bca,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard,6306a65c9bca,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.3.0
todo,ds_f31ca5b13b47,Human Ovarian Cancer (FFPE),Spatial Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/human-ovarian-cancer-1-standard,f31ca5b13b47,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,ovary",2025-09-29,,,Space Ranger,1.3.0
todo,ds_3e1f231dc8dd,Human Cervical Cancer (FFPE),Spatial Gene Expression v1.0 | Human | cervix,url,https://10xgenomics.com/datasets/human-cervical-cancer-1-standard,3e1f231dc8dd,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,cervix",2025-09-29,,,Space Ranger,1.3.0
todo,ds_8bcd0356357f,Human Intestine Cancer (FPPE),Spatial Gene Expression v1.0 | Human | large intestine,url,https://10xgenomics.com/datasets/human-intestine-cancer-1-standard,8bcd0356357f,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,large intestine",2025-09-29,,,Space Ranger,1.3.0
todo,ds_9e1f0bc6ecbc,Adult Mouse Olfactory Bulb,Spatial Gene Expression v1.0 | Mouse | olfactory bulb,url,https://10xgenomics.com/datasets/adult-mouse-olfactory-bulb-1-standard,9e1f0bc6ecbc,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,olfactory bulb",2025-09-29,,,Space Ranger,1.3.0
todo,ds_5726043f676c,Multiomic Integration Neuroscience Application Note: Visium for FFPE Plus Immunofluorescence Alzheimer's Disease Mouse Model Brain Coronal Sections from One Hemisphere Over a Time Course,Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/multiomic-integration-neuroscience-application-note-visium-for-ffpe-plus-immunofluorescence-alzheimers-disease-mouse-model-brain-coronal-sections-from-one-hemisphere-over-a-time-course-1-standard,5726043f676c,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.3.1
todo,ds_71de2720b3ef,"Human Prostate Cancer, Acinar Cell Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,url,https://10xgenomics.com/datasets/human-prostate-cancer-acinar-cell-carcinoma-ffpe-1-standard,71de2720b3ef,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,prostate",2025-09-29,,,Space Ranger,1.3.0
todo,ds_994146aec613,Adult Mouse Kidney (FFPE),Spatial Gene Expression v1.0 | Mouse | kidney,url,https://10xgenomics.com/datasets/adult-mouse-kidney-ffpe-1-standard-1-3-0,994146aec613,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,kidney",2025-09-29,,,Space Ranger,1.3.0
todo,ds_d88f2b496ed3,"Adult Mouse Brain, IF Stained (FFPE)",Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-if-stained-ffpe-1-standard-1-3-0,d88f2b496ed3,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.3.0
todo,ds_728cbd4f6f84,Adult Mouse Brain (FFPE),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-ffpe-1-standard-1-3-0,728cbd4f6f84,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.3.0
todo,ds_e6c6280b0be7,"Human Prostate Cancer, Adjacent Normal Section with IF Staining (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,url,https://10xgenomics.com/datasets/human-prostate-cancer-adjacent-normal-section-with-if-staining-ffpe-1-standard-1-3-0,e6c6280b0be7,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,prostate",2025-09-29,,,Space Ranger,1.3.0
todo,ds_8e22e4933d52,Normal Human Prostate (FFPE),Spatial Gene Expression v1.0 | Human | prostate,url,https://10xgenomics.com/datasets/normal-human-prostate-ffpe-1-standard-1-3-0,8e22e4933d52,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,prostate",2025-09-29,,,Space Ranger,1.3.0
todo,ds_e07400a26e3a,"Human Prostate Cancer, Adenocarcinoma with Invasive Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | prostate,url,https://10xgenomics.com/datasets/human-prostate-cancer-adenocarcinoma-with-invasive-carcinoma-ffpe-1-standard-1-3-0,e07400a26e3a,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,prostate",2025-09-29,,,Space Ranger,1.3.0
todo,ds_51a77df5f64a,"Human Breast Cancer: Ductal Carcinoma In Situ, Invasive Carcinoma (FFPE)",Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-ductal-carcinoma-in-situ-invasive-carcinoma-ffpe-1-standard-1-3-0,51a77df5f64a,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.3.0
todo,ds_82f14872b519,Invasive Ductal Carcinoma Stained With Fluorescent CD3 Antibody,Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/invasive-ductal-carcinoma-stained-with-fluorescent-cd-3-antibody-1-standard-1-2-0,82f14872b519,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.2.0
todo,ds_793fbe8c84f5,"Human Spinal Cord: Whole Transcriptome Analysis. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",Spatial Gene Expression v1.0 | Human | spinal cord,url,https://10xgenomics.com/datasets/human-spinal-cord-whole-transcriptome-analysis-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,793fbe8c84f5,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,spinal cord",2025-09-29,,,Space Ranger,1.2.0
todo,ds_cd99b192d010,"Human Spinal Cord: Targeted, Neuroscience Panel. Stains: DAPI, Anti-SNAP25, Anti-GFAP, Anti-Myelin CNPase",Spatial Gene Expression v1.0 | Human | spinal cord,url,https://10xgenomics.com/datasets/human-spinal-cord-targeted-neuroscience-panel-stains-dapi-anti-snap-25-anti-gfap-anti-myelin-cn-pase-1-standard-1-2-0,cd99b192d010,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,spinal cord",2025-09-29,,,Space Ranger,1.2.0
todo,ds_daa8b3d3d681,"Human Ovarian Cancer: Whole Transcriptome Analysis. Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/human-ovarian-cancer-whole-transcriptome-analysis-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,daa8b3d3d681,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,ovary",2025-09-29,,,Space Ranger,1.2.0
todo,ds_a777bc270b6b,"Human Ovarian Cancer: Targeted, Pan-Cancer Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/human-ovarian-cancer-targeted-pan-cancer-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,a777bc270b6b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,ovary",2025-09-29,,,Space Ranger,1.2.0
todo,ds_637cc9cbafee,"Human Ovarian Cancer: Targeted, Immunology Panel.  Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/human-ovarian-cancer-targeted-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,637cc9cbafee,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,ovary",2025-09-29,,,Space Ranger,1.2.0
todo,ds_60ff1ea7702f,"Human Ovarian Cancer: Targeted-Compare, Immunology Panel. Stains: DAPI, Anti-PanCK, Anti-CD45",Spatial Gene Expression v1.0 | Human | ovary,url,https://10xgenomics.com/datasets/human-ovarian-cancer-targeted-compare-immunology-panel-stains-dapi-anti-pan-ck-anti-cd-45-1-standard-1-2-0,60ff1ea7702f,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,ovary",2025-09-29,,,Space Ranger,1.2.0
todo,ds_429716d55a8b,Human Glioblastoma: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/human-glioblastoma-whole-transcriptome-analysis-1-standard-1-2-0,429716d55a8b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain",2025-09-29,,,Space Ranger,1.2.0
todo,ds_5d1197b9efe4,"Human Glioblastoma: Targeted, Pan-Cancer Panel",Spatial Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/human-glioblastoma-targeted-pan-cancer-panel-1-standard-1-2-0,5d1197b9efe4,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain",2025-09-29,,,Space Ranger,1.2.0
todo,ds_9bda41442d25,Human Colorectal Cancer: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | large intestine,url,https://10xgenomics.com/datasets/human-colorectal-cancer-whole-transcriptome-analysis-1-standard-1-2-0,9bda41442d25,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,large intestine",2025-09-29,,,Space Ranger,1.2.0
todo,ds_58e555181843,"Human Colorectal Cancer: Targeted, Gene Signature Panel",Spatial Gene Expression v1.0 | Human | large intestine,url,https://10xgenomics.com/datasets/human-colorectal-cancer-targeted-gene-signature-panel-1-standard-1-2-0,58e555181843,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,large intestine",2025-09-29,,,Space Ranger,1.2.0
todo,ds_4c584fe5902e,Human Cerebellum: Whole Transcriptome Analysis,"Spatial Gene Expression v1.0 | Human | brain, cerebellum",url,https://10xgenomics.com/datasets/human-cerebellum-whole-transcriptome-analysis-1-standard-1-2-0,4c584fe5902e,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain, cerebellum",2025-09-29,,,Space Ranger,1.2.0
todo,ds_0394b6a460d3,"Human Cerebellum: Targeted, Neuroscience Panel","Spatial Gene Expression v1.0 | Human | brain, cerebellum",url,https://10xgenomics.com/datasets/human-cerebellum-targeted-neuroscience-panel-1-standard-1-2-0,0394b6a460d3,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain, cerebellum",2025-09-29,,,Space Ranger,1.2.0
todo,ds_41bfd892e82b,"Human Cerebellum: Targeted-Compare, Neuroscience Panel","Spatial Gene Expression v1.0 | Human | brain, cerebellum",url,https://10xgenomics.com/datasets/human-cerebellum-targeted-compare-neuroscience-panel-1-standard-1-2-0,41bfd892e82b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain, cerebellum",2025-09-29,,,Space Ranger,1.2.0
todo,ds_22a579a78b61,Human Breast Cancer: Whole Transcriptome Analysis,Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-whole-transcriptome-analysis-1-standard-1-2-0,22a579a78b61,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.2.0
todo,ds_63c18908db22,"Human Breast Cancer: Targeted, Immunology Panel",Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-targeted-immunology-panel-1-standard-1-2-0,63c18908db22,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.2.0
todo,ds_87401e199a3d,Mouse Kidney Section (Coronal),Spatial Gene Expression v1.0 | Mouse | kidney,url,https://10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-1-0,87401e199a3d,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,kidney",2025-09-29,,,Space Ranger,1.1.0
todo,ds_1014c28b5eec,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-1-0,1014c28b5eec,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_63ffc75d7bb0,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-1-0,63ffc75d7bb0,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_71d5544fc57f,Mouse Brain Serial Section 1 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-1-0,71d5544fc57f,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_8527906470d9,Mouse Brain Serial Section 1 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-1-0,8527906470d9,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_b2a60f56a9cf,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-1-0,b2a60f56a9cf,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_2a222c35622b,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-1-standard-1-1-0,2a222c35622b,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,lymph node",2025-09-29,,,Space Ranger,1.1.0
todo,ds_2171dcc7a15c,Human Heart,Spatial Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-1-standard-1-1-0,2171dcc7a15c,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,heart",2025-09-29,,,Space Ranger,1.1.0
todo,ds_9ab0566e259a,Human Breast Cancer (Block A Section 2),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-1-0,9ab0566e259a,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.1.0
todo,ds_8550b767a1a4,Human Breast Cancer (Block A Section 1),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-1-0,8550b767a1a4,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.1.0
todo,ds_f73e3267ce1f,"Adult Mouse Brain Section 2 (Coronal). Stains: DAPI, Anti-GFAP, Anti-NeuN",Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-section-2-coronal-stains-dapi-anti-gfap-anti-neu-n-1-standard-1-1-0,f73e3267ce1f,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_4d8a5a7706bb,"Adult Mouse Brain Section 1 (Coronal). Stains: DAPI, Anti-NeuN",Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/adult-mouse-brain-section-1-coronal-stains-dapi-anti-neu-n-1-standard-1-1-0,4d8a5a7706bb,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_846ac8428b59,"Adult Human Brain 2 (Cerebral Cortex, Unknown orientation). Stains: Anti-SNAP25, Anti-NFH",Spatial Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/adult-human-brain-2-cerebral-cortex-unknown-orientation-stains-anti-snap-25-anti-nfh-1-standard-1-1-0,846ac8428b59,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_b0c3cf1477e4,"Adult Human Brain 1 (Cerebral Cortex, Unknown orientation). Stains: Anti-GFAP, Anti-NFH",Spatial Gene Expression v1.0 | Human | brain,url,https://10xgenomics.com/datasets/adult-human-brain-1-cerebral-cortex-unknown-orientation-stains-anti-gfap-anti-nfh-1-standard-1-1-0,b0c3cf1477e4,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,brain",2025-09-29,,,Space Ranger,1.1.0
todo,ds_c871913f0602,Human Lymph Node,Spatial Gene Expression v1.0 | Human | lymph node,url,https://10xgenomics.com/datasets/human-lymph-node-1-standard-1-0-0,c871913f0602,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,lymph node",2025-09-29,,,Space Ranger,1.0.0
todo,ds_f1a20bf9f195,Human Heart,Spatial Gene Expression v1.0 | Human | heart,url,https://10xgenomics.com/datasets/human-heart-1-standard-1-0-0,f1a20bf9f195,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,heart",2025-09-29,,,Space Ranger,1.0.0
todo,ds_293b29ade1e2,Human Breast Cancer (Block A Section 2),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-2-1-standard-1-0-0,293b29ade1e2,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.0.0
todo,ds_ae927072bc86,Human Breast Cancer (Block A Section 1),Spatial Gene Expression v1.0 | Human | breast,url,https://10xgenomics.com/datasets/human-breast-cancer-block-a-section-1-1-standard-1-0-0,ae927072bc86,,,10x Genomics,Spatial Gene Expression v1.0,,"Human,breast",2025-09-29,,,Space Ranger,1.0.0
todo,ds_ffd53f773d17,Mouse Kidney Section (Coronal),Spatial Gene Expression v1.0 | Mouse | kidney,url,https://10xgenomics.com/datasets/mouse-kidney-section-coronal-1-standard-1-0-0,ffd53f773d17,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,kidney",2025-09-29,,,Space Ranger,1.0.0
todo,ds_0418ae5c502c,Mouse Brain Serial Section 2 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-posterior-1-standard-1-0-0,0418ae5c502c,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.0.0
todo,ds_e84db0fe71a7,Mouse Brain Serial Section 2 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-2-sagittal-anterior-1-standard-1-0-0,e84db0fe71a7,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.0.0
todo,ds_8c47097a7688,Mouse Brain Serial Section 1 (Sagittal-Posterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-posterior-1-standard-1-0-0,8c47097a7688,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.0.0
todo,ds_f1b3fe01d96b,Mouse Brain Serial Section 1 (Sagittal-Anterior),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-serial-section-1-sagittal-anterior-1-standard-1-0-0,f1b3fe01d96b,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.0.0
todo,ds_3492d2e80c14,Mouse Brain Section (Coronal),Spatial Gene Expression v1.0 | Mouse | brain,url,https://10xgenomics.com/datasets/mouse-brain-section-coronal-1-standard-1-0-0,3492d2e80c14,,,10x Genomics,Spatial Gene Expression v1.0,,"Mouse,brain",2025-09-29,,,Space Ranger,1.0.0
